"Step","env: DQNREACHER - ep_info/Target0","env: DQNREACHER - ep_info/Target0__MIN","env: DQNREACHER - ep_info/Target0__MAX"
"1000","241.56727926331223","241.56727926331223","241.56727926331223"
"2000","466.6277792658657","466.6277792658657","466.6277792658657"
"3000","555.0231745922938","555.0231745922938","555.0231745922938"
"4000","353.4512294270098","353.4512294270098","353.4512294270098"
"5000","402.1635662075132","402.1635662075132","402.1635662075132"
"6000","482.70191461080685","482.70191461080685","482.70191461080685"
"7000","262.025219037605","262.025219037605","262.025219037605"
"8000","263.4205778524047","263.4205778524047","263.4205778524047"
"9000","563.810593098402","563.810593098402","563.810593098402"
"10000","453.9648103713989","453.9648103713989","453.9648103713989"
"11000","276.6371909994632","276.6371909994632","276.6371909994632"
"12000","428.377204015851","428.377204015851","428.377204015851"
"13000","520.1661063432693","520.1661063432693","520.1661063432693"
"14000","531.8896036036313","531.8896036036313","531.8896036036313"
"15000","453.04293421655893","453.04293421655893","453.04293421655893"
"16000","322.2298648636788","322.2298648636788","322.2298648636788"
"17000","538.4624559730291","538.4624559730291","538.4624559730291"
"18000","490.1874407827854","490.1874407827854","490.1874407827854"
"19000","261.8693609656766","261.8693609656766","261.8693609656766"
"20000","281.80450505390763","281.80450505390763","281.80450505390763"
"21000","365.56786545179784","365.56786545179784","365.56786545179784"
"22000","500.21685945242643","500.21685945242643","500.21685945242643"
"23000","374.0693764684256","374.0693764684256","374.0693764684256"
"24000","276.2362574834842","276.2362574834842","276.2362574834842"
"25000","415.0339860301465","415.0339860301465","415.0339860301465"
"26000","502.1987670045346","502.1987670045346","502.1987670045346"
"27000","333.8065771367401","333.8065771367401","333.8065771367401"
"28000","596.3408440893982","596.3408440893982","596.3408440893982"
"29000","285.8398365015164","285.8398365015164","285.8398365015164"
"30000","317.9721363009885","317.9721363009885","317.9721363009885"
"31000","614.5077225863934","614.5077225863934","614.5077225863934"
"32000","562.1489004939795","562.1489004939795","562.1489004939795"
"33000","539.5892821550369","539.5892821550369","539.5892821550369"
"34000","337.6752494610846","337.6752494610846","337.6752494610846"
"35000","370.2911234870553","370.2911234870553","370.2911234870553"
"36000","391.04922320507467","391.04922320507467","391.04922320507467"
"37000","398.8640198558569","398.8640198558569","398.8640198558569"
"38000","582.686431914568","582.686431914568","582.686431914568"
"39000","276.29968528519385","276.29968528519385","276.29968528519385"
"40000","538.499116204679","538.499116204679","538.499116204679"
"41000","284.36771937739104","284.36771937739104","284.36771937739104"
"42000","343.6802495494485","343.6802495494485","343.6802495494485"
"43000","256.9840268607077","256.9840268607077","256.9840268607077"
"44000","242.22525374701945","242.22525374701945","242.22525374701945"
"45000","289.39166918816045","289.39166918816045","289.39166918816045"
"46000","373.1732741780579","373.1732741780579","373.1732741780579"
"47000","498.61867021024227","498.61867021024227","498.61867021024227"
"48000","246.07385487685679","246.07385487685679","246.07385487685679"
"49000","557.7339898049831","557.7339898049831","557.7339898049831"
"50000","269.8601967415598","269.8601967415598","269.8601967415598"
"51000","222.69553797284607","222.69553797284607","222.69553797284607"
"52000","576.171798825264","576.171798825264","576.171798825264"
"53000","556.0962885320187","556.0962885320187","556.0962885320187"
"54000","426.910717561841","426.910717561841","426.910717561841"
"55000","571.0983869433403","571.0983869433403","571.0983869433403"
"56000","313.4557214733213","313.4557214733213","313.4557214733213"
"57000","514.0019084513187","514.0019084513187","514.0019084513187"
"58000","235.32553307991475","235.32553307991475","235.32553307991475"
"59000","449.6811683177948","449.6811683177948","449.6811683177948"
"60000","581.5513897836208","581.5513897836208","581.5513897836208"
"61000","380.0201520770788","380.0201520770788","380.0201520770788"
"62000","497.44306829571724","497.44306829571724","497.44306829571724"
"63000","395.88227005302906","395.88227005302906","395.88227005302906"
"64000","269.42909314809367","269.42909314809367","269.42909314809367"
"65000","496.83882704377174","496.83882704377174","496.83882704377174"
"66000","602.0395202040672","602.0395202040672","602.0395202040672"
"67000","492.007982596755","492.007982596755","492.007982596755"
"68000","546.3839164823294","546.3839164823294","546.3839164823294"
"69000","325.6140768378973","325.6140768378973","325.6140768378973"
"70000","555.0017210543156","555.0017210543156","555.0017210543156"
"71000","444.657096400857","444.657096400857","444.657096400857"
"72000","286.44576877972577","286.44576877972577","286.44576877972577"
"73000","293.76398093334865","293.76398093334865","293.76398093334865"
"74000","569.556402951479","569.556402951479","569.556402951479"
"75000","619.7021941542625","619.7021941542625","619.7021941542625"
"76000","326.38031051307917","326.38031051307917","326.38031051307917"
"77000","399.82811312377453","399.82811312377453","399.82811312377453"
"78000","496.6301219314337","496.6301219314337","496.6301219314337"
"79000","440.1362263560295","440.1362263560295","440.1362263560295"
"80000","366.2703071758151","366.2703071758151","366.2703071758151"
"81000","304.9159143695142","304.9159143695142","304.9159143695142"
"82000","596.1100055128336","596.1100055128336","596.1100055128336"
"83000","387.6355142593384","387.6355142593384","387.6355142593384"
"84000","286.69977971259505","286.69977971259505","286.69977971259505"
"85000","490.1058419197798","490.1058419197798","490.1058419197798"
"86000","297.53316112514585","297.53316112514585","297.53316112514585"
"87000","451.564260289073","451.564260289073","451.564260289073"
"88000","573.6586807072163","573.6586807072163","573.6586807072163"
"89000","549.4200511574745","549.4200511574745","549.4200511574745"
"90000","404.70321837067604","404.70321837067604","404.70321837067604"
"91000","258.3777845782679","258.3777845782679","258.3777845782679"
"92000","391.4372055977583","391.4372055977583","391.4372055977583"
"93000","379.1493453606963","379.1493453606963","379.1493453606963"
"94000","350.60696813091636","350.60696813091636","350.60696813091636"
"95000","583.1665600687265","583.1665600687265","583.1665600687265"
"96000","407.64944752305746","407.64944752305746","407.64944752305746"
"97000","305.27110877726227","305.27110877726227","305.27110877726227"
"98000","490.84595589339733","490.84595589339733","490.84595589339733"
"99000","301.85082555096596","301.85082555096596","301.85082555096596"
"100000","252.43497115466744","252.43497115466744","252.43497115466744"
"101000","297.22198692383245","297.22198692383245","297.22198692383245"
"102000","489.35753305256367","489.35753305256367","489.35753305256367"
"103000","294.2689686290687","294.2689686290687","294.2689686290687"
"104000","490.6114512979984","490.6114512979984","490.6114512979984"
"105000","459.590331569314","459.590331569314","459.590331569314"
"106000","248.06277228880208","248.06277228880208","248.06277228880208"
"107000","385.04280579835176","385.04280579835176","385.04280579835176"
"108000","467.3882906958461","467.3882906958461","467.3882906958461"
"109000","346.33016826212406","346.33016826212406","346.33016826212406"
"110000","600.7433894127607","600.7433894127607","600.7433894127607"
"111000","429.2782931244001","429.2782931244001","429.2782931244001"
"112000","380.04333271086216","380.04333271086216","380.04333271086216"
"113000","442.75270338356495","442.75270338356495","442.75270338356495"
"114000","346.4354488365352","346.4354488365352","346.4354488365352"
"115000","309.44668949209154","309.44668949209154","309.44668949209154"
"116000","341.64047011884395","341.64047011884395","341.64047011884395"
"117000","326.4862531700637","326.4862531700637","326.4862531700637"
"118000","593.239571750164","593.239571750164","593.239571750164"
"119000","441.63258884847164","441.63258884847164","441.63258884847164"
"120000","523.7194992899895","523.7194992899895","523.7194992899895"
"121000","453.77655170857906","453.77655170857906","453.77655170857906"
"122000","410.11091680824757","410.11091680824757","410.11091680824757"
"123000","352.34629363007843","352.34629363007843","352.34629363007843"
"124000","270.401541526895","270.401541526895","270.401541526895"
"125000","357.0062542334199","357.0062542334199","357.0062542334199"
"126000","421.51587058603764","421.51587058603764","421.51587058603764"
"127000","275.02944347949233","275.02944347949233","275.02944347949233"
"128000","127.60767442081124","127.60767442081124","127.60767442081124"
"129000","424.5947772646323","424.5947772646323","424.5947772646323"
"130000","577.849476187781","577.849476187781","577.849476187781"
"131000","513.033844139427","513.033844139427","513.033844139427"
"132000","412.25997845083475","412.25997845083475","412.25997845083475"
"133000","353.06713317349204","353.06713317349204","353.06713317349204"
"134000","121.3212857478211","121.3212857478211","121.3212857478211"
"135000","230.45768197843427","230.45768197843427","230.45768197843427"
"136000","384.0003336427035","384.0003336427035","384.0003336427035"
"137000","277.4036682823207","277.4036682823207","277.4036682823207"
"138000","484.99636946991086","484.99636946991086","484.99636946991086"
"139000","445.83251914568245","445.83251914568245","445.83251914568245"
"140000","379.7884186322335","379.7884186322335","379.7884186322335"
"141000","299.4700107604149","299.4700107604149","299.4700107604149"
"142000","146.95384082966484","146.95384082966484","146.95384082966484"
"143000","614.4006397153717","614.4006397153717","614.4006397153717"
"144000","509.75822038576007","509.75822038576007","509.75822038576007"
"145000","342.83408223465085","342.83408223465085","342.83408223465085"
"146000","197.65302857660572","197.65302857660572","197.65302857660572"
"147000","311.7257093711378","311.7257093711378","311.7257093711378"
"148000","558.7032216889784","558.7032216889784","558.7032216889784"
"149000","581.4530544325244","581.4530544325244","581.4530544325244"
"150000","255.84968982826103","255.84968982826103","255.84968982826103"
"151000","496.0549002252519","496.0549002252519","496.0549002252519"
"152000","322.6109952951083","322.6109952951083","322.6109952951083"
"153000","194.53437168867094","194.53437168867094","194.53437168867094"
"154000","140.30206032568458","140.30206032568458","140.30206032568458"
"155000","278.66413992492016","278.66413992492016","278.66413992492016"
"156000","279.7835322137689","279.7835322137689","279.7835322137689"
"157000","106.69407035235781","106.69407035235781","106.69407035235781"
"158000","491.59194903820753","491.59194903820753","491.59194903820753"
"159000","387.39805984217674","387.39805984217674","387.39805984217674"
"160000","369.10810640509953","369.10810640509953","369.10810640509953"
"161000","210.6550935979758","210.6550935979758","210.6550935979758"
"162000","40.54176820471184","40.54176820471184","40.54176820471184"
"163000","327.30180151673267","327.30180151673267","327.30180151673267"
"164000","190.80771213305707","190.80771213305707","190.80771213305707"
"165000","272.00735313957557","272.00735313957557","272.00735313957557"
"166000","248.48099040740635","248.48099040740635","248.48099040740635"
"167000","280.31234787471476","280.31234787471476","280.31234787471476"
"168000","313.4565987119313","313.4565987119313","313.4565987119313"
"169000","220.1705518804083","220.1705518804083","220.1705518804083"
"170000","238.52210190142432","238.52210190142432","238.52210190142432"
"171000","511.1231385653373","511.1231385653373","511.1231385653373"
"172000","553.8966180222051","553.8966180222051","553.8966180222051"
"173000","369.89467988628894","369.89467988628894","369.89467988628894"
"174000","459.27975215762854","459.27975215762854","459.27975215762854"
"175000","232.3636051962385","232.3636051962385","232.3636051962385"
"176000","303.164151788631","303.164151788631","303.164151788631"
"177000","364.0532393618487","364.0532393618487","364.0532393618487"
"178000","339.92683536192635","339.92683536192635","339.92683536192635"
"179000","342.2467832243419","342.2467832243419","342.2467832243419"
"180000","274.6485135438852","274.6485135438852","274.6485135438852"
"181000","210.37815184140345","210.37815184140345","210.37815184140345"
"182000","170.02845479729876","170.02845479729876","170.02845479729876"
"183000","23.707515967456857","23.707515967456857","23.707515967456857"
"184000","206.58190597617067","206.58190597617067","206.58190597617067"
"185000","245.3858350868104","245.3858350868104","245.3858350868104"
"186000","395.6534792201128","395.6534792201128","395.6534792201128"
"187000","315.49660362908435","315.49660362908435","315.49660362908435"
"188000","228.7268206187291","228.7268206187291","228.7268206187291"
"189000","465.5083447061479","465.5083447061479","465.5083447061479"
"190000","493.72411191836","493.72411191836","493.72411191836"
"191000","300.1943352887174","300.1943352887174","300.1943352887174"
"192000","382.1133531387459","382.1133531387459","382.1133531387459"
"193000","230.98364564786607","230.98364564786607","230.98364564786607"
"194000","344.8383233384229","344.8383233384229","344.8383233384229"
"195000","292.5230096951127","292.5230096951127","292.5230096951127"
"196000","523.5718632042408","523.5718632042408","523.5718632042408"
"197000","459.99950318038464","459.99950318038464","459.99950318038464"
"198000","422.5059894733131","422.5059894733131","422.5059894733131"
"199000","501.0061978655867","501.0061978655867","501.0061978655867"
"200000","234.31143772276118","234.31143772276118","234.31143772276118"
"201000","392.76729984767735","392.76729984767735","392.76729984767735"
"202000","448.19073605537415","448.19073605537415","448.19073605537415"
"203000","598.5265596210957","598.5265596210957","598.5265596210957"
"204000","232.73623605421744","232.73623605421744","232.73623605421744"
"205000","553.280754737556","553.280754737556","553.280754737556"
"206000","325.1617962932214","325.1617962932214","325.1617962932214"
"207000","250.27686064341106","250.27686064341106","250.27686064341106"
"208000","373.9523951681913","373.9523951681913","373.9523951681913"
"209000","342.920623228325","342.920623228325","342.920623228325"
"210000","543.3121620342135","543.3121620342135","543.3121620342135"
"211000","232.65357884363038","232.65357884363038","232.65357884363038"
"212000","605.8000526279211","605.8000526279211","605.8000526279211"
"213000","300.7444279867923","300.7444279867923","300.7444279867923"
"214000","566.0988644491881","566.0988644491881","566.0988644491881"
"215000","294.76664979802445","294.76664979802445","294.76664979802445"
"216000","231.66257276434317","231.66257276434317","231.66257276434317"
"217000","377.3734302534722","377.3734302534722","377.3734302534722"
"218000","438.1479488146724","438.1479488146724","438.1479488146724"
"219000","381.875878039049","381.875878039049","381.875878039049"
"220000","457.4900402203202","457.4900402203202","457.4900402203202"
"221000","443.9854680672288","443.9854680672288","443.9854680672288"
"222000","376.90161720933975","376.90161720933975","376.90161720933975"
"223000","252.09790898918072","252.09790898918072","252.09790898918072"
"224000","567.2017117012292","567.2017117012292","567.2017117012292"
"225000","377.825983538758","377.825983538758","377.825983538758"
"226000","387.5500131365843","387.5500131365843","387.5500131365843"
"227000","494.8401286546432","494.8401286546432","494.8401286546432"
"228000","454.0066379085183","454.0066379085183","454.0066379085183"
"229000","281.2071490754315","281.2071490754315","281.2071490754315"
"230000","281.823505124903","281.823505124903","281.823505124903"
"231000","331.6336078225868","331.6336078225868","331.6336078225868"
"232000","561.4969668090343","561.4969668090343","561.4969668090343"
"233000","547.9137212336063","547.9137212336063","547.9137212336063"
"234000","502.5583968758583","502.5583968758583","502.5583968758583"
"235000","286.4951983410865","286.4951983410865","286.4951983410865"
"236000","394.48103941604495","394.48103941604495","394.48103941604495"
"237000","583.9767342358828","583.9767342358828","583.9767342358828"
"238000","594.8557285368443","594.8557285368443","594.8557285368443"
"239000","371.68056981358677","371.68056981358677","371.68056981358677"
"240000","322.99670073296875","322.99670073296875","322.99670073296875"
"241000","402.3872812986374","402.3872812986374","402.3872812986374"
"242000","279.3886345345527","279.3886345345527","279.3886345345527"
"243000","363.86796402791515","363.86796402791515","363.86796402791515"
"244000","112.87658448365983","112.87658448365983","112.87658448365983"
"245000","472.31107905879617","472.31107905879617","472.31107905879617"
"246000","576.1536852288991","576.1536852288991","576.1536852288991"
"247000","269.89278159059364","269.89278159059364","269.89278159059364"
"248000","296.53368095483165","296.53368095483165","296.53368095483165"
"249000","432.74195456306916","432.74195456306916","432.74195456306916"
