"Step","env: DQNREACHER - ep_info/Target0","env: DQNREACHER - ep_info/Target0__MIN","env: DQNREACHER - ep_info/Target0__MAX"
"250000","472.7158930064179","472.7158930064179","472.7158930064179"
"251000","240.2775323156293","240.2775323156293","240.2775323156293"
"252000","284.0533526047366","284.0533526047366","284.0533526047366"
"253000","376.29288152977824","376.29288152977824","376.29288152977824"
"254000","426.53074619174004","426.53074619174004","426.53074619174004"
"255000","531.8847623988986","531.8847623988986","531.8847623988986"
"256000","550.9224423929118","550.9224423929118","550.9224423929118"
"257000","309.4165565930307","309.4165565930307","309.4165565930307"
"258000","283.3356070398513","283.3356070398513","283.3356070398513"
"259000","285.71578165353276","285.71578165353276","285.71578165353276"
"260000","366.28098414093256","366.28098414093256","366.28098414093256"
"261000","472.2397461980581","472.2397461980581","472.2397461980581"
"262000","483.7022215127945","483.7022215127945","483.7022215127945"
"263000","309.1796543332748","309.1796543332748","309.1796543332748"
"264000","484.63679887354374","484.63679887354374","484.63679887354374"
"265000","289.34731036797166","289.34731036797166","289.34731036797166"
"266000","394.91996267437935","394.91996267437935","394.91996267437935"
"267000","374.7510196319781","374.7510196319781","374.7510196319781"
"268000","344.294999666512","344.294999666512","344.294999666512"
"269000","455.7985786050558","455.7985786050558","455.7985786050558"
"270000","344.71846434893087","344.71846434893087","344.71846434893087"
"271000","322.2247178936377","322.2247178936377","322.2247178936377"
"272000","270.94897104751726","270.94897104751726","270.94897104751726"
"273000","614.3209603577852","614.3209603577852","614.3209603577852"
"274000","436.6074396818876","436.6074396818876","436.6074396818876"
"275000","389.1195295602083","389.1195295602083","389.1195295602083"
"276000","308.2367359925993","308.2367359925993","308.2367359925993"
"277000","272.06028231058735","272.06028231058735","272.06028231058735"
"278000","473.4849433898926","473.4849433898926","473.4849433898926"
"279000","254.22920583735686","254.22920583735686","254.22920583735686"
"280000","245.24609072640305","245.24609072640305","245.24609072640305"
"281000","233.24230453836935","233.24230453836935","233.24230453836935"
"282000","259.8625695882365","259.8625695882365","259.8625695882365"
"283000","525.147102996707","525.147102996707","525.147102996707"
"284000","552.1811650544405","552.1811650544405","552.1811650544405"
"285000","347.00563625246286","347.00563625246286","347.00563625246286"
"286000","321.52202055603266","321.52202055603266","321.52202055603266"
"287000","292.73312148824334","292.73312148824334","292.73312148824334"
"288000","486.4706738293171","486.4706738293171","486.4706738293171"
"289000","314.9181026555598","314.9181026555598","314.9181026555598"
"290000","356.5055818632245","356.5055818632245","356.5055818632245"
"291000","233.68941599896243","233.68941599896243","233.68941599896243"
"292000","301.6896062819287","301.6896062819287","301.6896062819287"
"293000","473.6879832595587","473.6879832595587","473.6879832595587"
"294000","262.6805206099816","262.6805206099816","262.6805206099816"
"295000","243.52680605032947","243.52680605032947","243.52680605032947"
"296000","475.428269430995","475.428269430995","475.428269430995"
"297000","306.6569834466791","306.6569834466791","306.6569834466791"
"298000","272.13700483040884","272.13700483040884","272.13700483040884"
"299000","434.85346695780754","434.85346695780754","434.85346695780754"
"300000","268.6780809369375","268.6780809369375","268.6780809369375"
"301000","273.7931191068492","273.7931191068492","273.7931191068492"
"302000","379.5612581660971","379.5612581660971","379.5612581660971"
"303000","612.2402152717113","612.2402152717113","612.2402152717113"
"304000","362.67650800198317","362.67650800198317","362.67650800198317"
"305000","559.1887370347977","559.1887370347977","559.1887370347977"
"306000","338.35004975833","338.35004975833","338.35004975833"
"307000","411.04265063256025","411.04265063256025","411.04265063256025"
"308000","476.2439108788967","476.2439108788967","476.2439108788967"
"309000","465.44844806194305","465.44844806194305","465.44844806194305"
"310000","276.22684068605304","276.22684068605304","276.22684068605304"
"311000","433.7669021934271","433.7669021934271","433.7669021934271"
"312000","274.1312093453016","274.1312093453016","274.1312093453016"
"313000","596.1818057000637","596.1818057000637","596.1818057000637"
"314000","315.5975560611114","315.5975560611114","315.5975560611114"
"315000","598.9641841948032","598.9641841948032","598.9641841948032"
"316000","240.59739813476335","240.59739813476335","240.59739813476335"
"317000","218.3229795375155","218.3229795375155","218.3229795375155"
"318000","235.9920359714888","235.9920359714888","235.9920359714888"
"319000","492.8243713080883","492.8243713080883","492.8243713080883"
"320000","256.2791092010448","256.2791092010448","256.2791092010448"
"321000","283.8582130259456","283.8582130259456","283.8582130259456"
"322000","428.07111655175686","428.07111655175686","428.07111655175686"
"323000","339.75807946175337","339.75807946175337","339.75807946175337"
"324000","505.53125443309546","505.53125443309546","505.53125443309546"
"325000","247.06749860799027","247.06749860799027","247.06749860799027"
"326000","393.1234191376716","393.1234191376716","393.1234191376716"
"327000","468.3952990062535","468.3952990062535","468.3952990062535"
"328000","502.0137429246679","502.0137429246679","502.0137429246679"
"329000","376.73161598981824","376.73161598981824","376.73161598981824"
"330000","302.72652319120243","302.72652319120243","302.72652319120243"
"331000","329.92136690951884","329.92136690951884","329.92136690951884"
"332000","395.5571916401386","395.5571916401386","395.5571916401386"
"333000","551.2095030657947","551.2095030657947","551.2095030657947"
"334000","479.84123906493187","479.84123906493187","479.84123906493187"
"335000","465.28186728060246","465.28186728060246","465.28186728060246"
"336000","552.3511007875204","552.3511007875204","552.3511007875204"
"337000","445.41055361926556","445.41055361926556","445.41055361926556"
"338000","353.29724940657616","353.29724940657616","353.29724940657616"
"339000","282.38924675108865","282.38924675108865","282.38924675108865"
"340000","220.98332740821934","220.98332740821934","220.98332740821934"
"341000","535.2364013791084","535.2364013791084","535.2364013791084"
"342000","471.0018319040537","471.0018319040537","471.0018319040537"
"343000","311.1219809225295","311.1219809225295","311.1219809225295"
"344000","449.66725823283195","449.66725823283195","449.66725823283195"
"345000","539.2377806305885","539.2377806305885","539.2377806305885"
"346000","285.8921844100114","285.8921844100114","285.8921844100114"
"347000","580.7043985426426","580.7043985426426","580.7043985426426"
"348000","606.7659231722355","606.7659231722355","606.7659231722355"
"349000","328.2217384837568","328.2217384837568","328.2217384837568"
"350000","554.0060916244984","554.0060916244984","554.0060916244984"
"351000","468.3276787698269","468.3276787698269","468.3276787698269"
"352000","467.68793419003487","467.68793419003487","467.68793419003487"
"353000","305.7376246377826","305.7376246377826","305.7376246377826"
"354000","359.3570198714733","359.3570198714733","359.3570198714733"
"355000","506.7993247807026","506.7993247807026","506.7993247807026"
"356000","235.93440884369193","235.93440884369193","235.93440884369193"
"357000","541.1020356416702","541.1020356416702","541.1020356416702"
"358000","503.3009291216731","503.3009291216731","503.3009291216731"
"359000","329.2637911438942","329.2637911438942","329.2637911438942"
"360000","357.48614760811324","357.48614760811324","357.48614760811324"
"361000","478.7933332521934","478.7933332521934","478.7933332521934"
"362000","345.94471429183614","345.94471429183614","345.94471429183614"
"363000","232.57265491277212","232.57265491277212","232.57265491277212"
"364000","343.8200840763311","343.8200840763311","343.8200840763311"
"365000","455.8037725571194","455.8037725571194","455.8037725571194"
"366000","419.55752778984606","419.55752778984606","419.55752778984606"
"367000","390.70050798286684","390.70050798286684","390.70050798286684"
"368000","547.4240087717772","547.4240087717772","547.4240087717772"
"369000","414.8989250510931","414.8989250510931","414.8989250510931"
"370000","405.2935368344188","405.2935368344188","405.2935368344188"
"371000","377.0432735905051","377.0432735905051","377.0432735905051"
"372000","583.6195993870497","583.6195993870497","583.6195993870497"
"373000","302.4990161024034","302.4990161024034","302.4990161024034"
"374000","406.58676044642925","406.58676044642925","406.58676044642925"
"375000","366.0858329087496","366.0858329087496","366.0858329087496"
"376000","312.8396042479435","312.8396042479435","312.8396042479435"
"377000","340.08914482733235","340.08914482733235","340.08914482733235"
"378000","455.2448543459177","455.2448543459177","455.2448543459177"
"379000","290.4415326915332","290.4415326915332","290.4415326915332"
"380000","293.73885808652267","293.73885808652267","293.73885808652267"
"381000","340.21865339390934","340.21865339390934","340.21865339390934"
"382000","482.4640204310417","482.4640204310417","482.4640204310417"
"383000","416.926908031106","416.926908031106","416.926908031106"
"384000","347.2894064374268","347.2894064374268","347.2894064374268"
"385000","412.3614044338465","412.3614044338465","412.3614044338465"
"386000","517.4413446485996","517.4413446485996","517.4413446485996"
"387000","255.64672559255268","255.64672559255268","255.64672559255268"
"388000","388.96833166480064","388.96833166480064","388.96833166480064"
"389000","432.98771154880524","432.98771154880524","432.98771154880524"
"390000","450.99215757474303","450.99215757474303","450.99215757474303"
"391000","499.38826259970665","499.38826259970665","499.38826259970665"
"392000","432.89698469638824","432.89698469638824","432.89698469638824"
"393000","357.7582785412669","357.7582785412669","357.7582785412669"
"394000","283.7189312464034","283.7189312464034","283.7189312464034"
"395000","327.149036090821","327.149036090821","327.149036090821"
"396000","437.9278104156256","437.9278104156256","437.9278104156256"
"397000","357.0445272177458","357.0445272177458","357.0445272177458"
"398000","476.45707558095455","476.45707558095455","476.45707558095455"
"399000","472.44606390595436","472.44606390595436","472.44606390595436"
"400000","467.3001896291971","467.3001896291971","467.3001896291971"
"401000","287.7316454532556","287.7316454532556","287.7316454532556"
"402000","434.04189404286444","434.04189404286444","434.04189404286444"
"403000","491.9093846902251","491.9093846902251","491.9093846902251"
"404000","274.62287552654743","274.62287552654743","274.62287552654743"
"405000","634.8113823235035","634.8113823235035","634.8113823235035"
"406000","520.3083705157042","520.3083705157042","520.3083705157042"
"407000","296.42669758573174","296.42669758573174","296.42669758573174"
"408000","326.7742659468204","326.7742659468204","326.7742659468204"
"409000","414.7944932761602","414.7944932761602","414.7944932761602"
"410000","263.49547444064956","263.49547444064956","263.49547444064956"
"411000","570.0012237727642","570.0012237727642","570.0012237727642"
"412000","331.94228147063404","331.94228147063404","331.94228147063404"
"413000","412.74076363723725","412.74076363723725","412.74076363723725"
"414000","475.9108254564926","475.9108254564926","475.9108254564926"
"415000","283.2755505364621","283.2755505364621","283.2755505364621"
"416000","494.303570330143","494.303570330143","494.303570330143"
"417000","570.9115872811526","570.9115872811526","570.9115872811526"
"418000","401.9604862444103","401.9604862444103","401.9604862444103"
"419000","482.6725411787629","482.6725411787629","482.6725411787629"
"420000","399.5582951690303","399.5582951690303","399.5582951690303"
"421000","316.871239637956","316.871239637956","316.871239637956"
"422000","347.2486261881422","347.2486261881422","347.2486261881422"
"423000","472.9007751494646","472.9007751494646","472.9007751494646"
"424000","287.96029974124394","287.96029974124394","287.96029974124394"
"425000","300.45226965053007","300.45226965053007","300.45226965053007"
"426000","484.55489549040794","484.55489549040794","484.55489549040794"
"427000","306.5632866024971","306.5632866024971","306.5632866024971"
"428000","237.9036589451789","237.9036589451789","237.9036589451789"
"429000","286.5516057442874","286.5516057442874","286.5516057442874"
"430000","315.2461945191026","315.2461945191026","315.2461945191026"
"431000","413.47669872641563","413.47669872641563","413.47669872641563"
"432000","390.4365033954382","390.4365033954382","390.4365033954382"
"433000","318.5855853483081","318.5855853483081","318.5855853483081"
"434000","251.24482388327306","251.24482388327306","251.24482388327306"
"435000","376.84332675486803","376.84332675486803","376.84332675486803"
"436000","477.3111318349838","477.3111318349838","477.3111318349838"
"437000","258.6820122720237","258.6820122720237","258.6820122720237"
"438000","437.1796382665634","437.1796382665634","437.1796382665634"
"439000","581.9877748638391","581.9877748638391","581.9877748638391"
"440000","252.28294179479417","252.28294179479417","252.28294179479417"
"441000","415.6580206230283","415.6580206230283","415.6580206230283"
"442000","359.3189903870225","359.3189903870225","359.3189903870225"
"443000","500.28721261024475","500.28721261024475","500.28721261024475"
"444000","481.6620344668627","481.6620344668627","481.6620344668627"
"445000","341.9895436987281","341.9895436987281","341.9895436987281"
"446000","514.0327068269253","514.0327068269253","514.0327068269253"
"447000","516.4384210407734","516.4384210407734","516.4384210407734"
"448000","496.31244564056396","496.31244564056396","496.31244564056396"
"449000","343.74400809104554","343.74400809104554","343.74400809104554"
"450000","231.90689398464747","231.90689398464747","231.90689398464747"
"451000","449.48800158221275","449.48800158221275","449.48800158221275"
"452000","452.78847470879555","452.78847470879555","452.78847470879555"
"453000","423.1228610575199","423.1228610575199","423.1228610575199"
"454000","302.2100068256259","302.2100068256259","302.2100068256259"
"455000","521.5331765562296","521.5331765562296","521.5331765562296"
"456000","566.6029635965824","566.6029635965824","566.6029635965824"
"457000","428.74490535259247","428.74490535259247","428.74490535259247"
"458000","577.1568790972233","577.1568790972233","577.1568790972233"
"459000","500.89697805047035","500.89697805047035","500.89697805047035"
"460000","273.1434315745719","273.1434315745719","273.1434315745719"
"461000","479.817537099123","479.817537099123","479.817537099123"
"462000","518.4590089470148","518.4590089470148","518.4590089470148"
"463000","567.7786067128181","567.7786067128181","567.7786067128181"
"464000","347.9043665006757","347.9043665006757","347.9043665006757"
"465000","500.9216118454933","500.9216118454933","500.9216118454933"
"466000","453.574903100729","453.574903100729","453.574903100729"
"467000","538.8459081351757","538.8459081351757","538.8459081351757"
"468000","462.82754319906235","462.82754319906235","462.82754319906235"
"469000","475.0339480936527","475.0339480936527","475.0339480936527"
"470000","260.7067284286022","260.7067284286022","260.7067284286022"
"471000","339.5248286873102","339.5248286873102","339.5248286873102"
"472000","573.791422367096","573.791422367096","573.791422367096"
"473000","357.15805928595364","357.15805928595364","357.15805928595364"
"474000","342.4090331122279","342.4090331122279","342.4090331122279"
"475000","505.1172841191292","505.1172841191292","505.1172841191292"
"476000","618.1378208100796","618.1378208100796","618.1378208100796"
"477000","310.7664736583829","310.7664736583829","310.7664736583829"
"478000","333.7552002388984","333.7552002388984","333.7552002388984"
"479000","340.5230172276497","340.5230172276497","340.5230172276497"
"480000","577.4210732579231","577.4210732579231","577.4210732579231"
"481000","425.4300194005482","425.4300194005482","425.4300194005482"
"482000","314.89851598627865","314.89851598627865","314.89851598627865"
"483000","486.48844876885414","486.48844876885414","486.48844876885414"
"484000","300.8536049975082","300.8536049975082","300.8536049975082"
"485000","364.48574109375477","364.48574109375477","364.48574109375477"
"486000","348.3825793042779","348.3825793042779","348.3825793042779"
"487000","569.5008592307568","569.5008592307568","569.5008592307568"
"488000","554.2243453115225","554.2243453115225","554.2243453115225"
"489000","555.9470097124577","555.9470097124577","555.9470097124577"
"490000","594.1515325307846","594.1515325307846","594.1515325307846"
"491000","328.12343433953356","328.12343433953356","328.12343433953356"
"492000","267.4845651227515","267.4845651227515","267.4845651227515"
"493000","533.342850074172","533.342850074172","533.342850074172"
"494000","580.875387236476","580.875387236476","580.875387236476"
"495000","241.1618131470168","241.1618131470168","241.1618131470168"
"496000","289.87084143212996","289.87084143212996","289.87084143212996"
"497000","535.0008376091719","535.0008376091719","535.0008376091719"
"498000","389.20657498785295","389.20657498785295","389.20657498785295"
"499000","551.7628103606403","551.7628103606403","551.7628103606403"
"500000","561.3859117031097","561.3859117031097","561.3859117031097"